Población ocupada,,,,,,,,,
Sexo : Total,,,,,,,,,
,,,,,,,,,
Consulta de: Población ocupada   Por: Entidad Federativa y Periodo encuesta   Según: Nivel de ingresos,,,,,,,,,
,,Total,Hasta un salario mínimo,Más de 1 hasta 2 salarios mínimos,Más de 2 hasta 3 salarios mínimos,Más de 3 hasta 5 salarios mínimos,Más de 5 salarios mínimos,No recibe ingresos,No especificado
Michoacán de Ocampo,Tercer trimestre del 2015,1900367|2.34054111905994|44478.8710480458|,295836|7.2611236310755|21481.0177052285|,549705|4.64169967829779|25515.6552165869|,411313|5.04044852421813|20732.0200384173|,288046|6.2445171697652|17987.0819268219|,109783|9.07435067497208|9962.0944015046|,211742|10.2050164083375|21608.3058433421|,33942|16.259109237682|5518.66685745403|
Michoacán de Ocampo,Segundo trimestre del 2015,1923548|2.36804979220402|45550.5744169446|,311323|5.33450638715956|16607.5453196968|,533659|4.20417648145163|22435.9661691499|,410404|5.3777725580412|22070.5936891034|,301998|5.98086170661746|18062.0827367506|,97004|8.74077784767363|8478.90414335733|,222495|10.0379748980248|22333.9922493602|,46665|14.1618343431759|6608.61999624304|
Michoacán de Ocampo,Primer trimestre del 2015,1895711|2.72211721959799|51603.4755648132|,301664|6.82286786158935|20582.1361059849|,513677|4.90116332259277|25176.1487205949|,377191|5.29217562823204|19961.6101738847|,330226|4.95455720106911|16361.2360628025|,126176|7.7099358692732|9728.08868241416|,212181|9.29143422056309|19714.658043533|,34596|18.6395608746507|6448.54248019415|
Michoacán de Ocampo,Cuarto trimestre del 2014,1866708|2.73996554314266|51147.1559910875|,291711|7.04408806703681|20548.3797412338|,503352|3.87889402280883|19524.4906416887|,442479|5.50570418666544|24361.5848281154|,289375|5.36166937075737|15515.3307416291|,140501|7.59184914310162|10666.6239645492|,174664|10.0694544996416|17587.712007254|,24626|17.0669336764557|4202.90308716398|
Michoacán de Ocampo,Tercer trimestre del 2014,1822546|2.47756302576749|45154.7258236043|,293224|5.93345049875924|17398.3008904818|,451595|5.39443590162504|24361.0028099436|,406788|5.6619036348025|23031.9445579404|,296261|6.28497367532094|18619.9258602426|,128250|9.26925106375801|11887.8144892696|,207764|11.5457261911395|23987.8625637592|,38664|16.6315292991062|6430.41448820644|
Michoacán de Ocampo,Segundo trimestre del 2014,1855487|2.43590240719362|45197.8524981648|,316226|5.89873837675682|18653.344419283|,477887|4.45503750870091|21290.0450992055|,425103|5.8208231135305|24744.4936803116|,278520|5.64467554296616|15721.5503222694|,129863|8.62453051838771|11200.0740670938|,197960|9.27703713892688|18364.8227202196|,29928|17.4714721190897|5228.86217580116|
Michoacán de Ocampo,Primer trimestre del 2014,1820543|2.60916958916969|47501.0543137575|,297963|6.98659753813431|20817.4756225511|,476524|4.78176164585636|22786.2418653006|,411247|5.59577708103986|23012.465372464|,294652|5.32561692549168|15692.0367832997|,139582|10.2637238466387|14326.3110196152|,174888|10.6903515716567|18696.142056639|,25687|14.6321981741352|3758.57274499012|
Michoacán de Ocampo,Cuarto trimestre del 2013,1852387|4.45054293045421|82441.2786731528|,319004|6.48088168994891|20674.2718262046|,483671|5.50696805023296|26635.6074382422|,380108|6.73919833533621|25616.2320084798|,295400|9.14375800234338|27010.6611389223|,127223|11.7957117104012|15006.8583093238|,209576|9.65807307421015|20241.0032260067|,37405|14.0020419920034|5237.46380710889|
Michoacán de Ocampo,Tercer trimestre del 2013,1812002|5.23736946780101|94901.2395039436|,308710|7.26390656614724|22424.4059603531|,477266|6.99306991865782|33375.5450779814|,375398|6.8278332679242|25631.5495311221|,289960|9.18820166666348|26642.1095526574|,129689|10.8471337010106|14067.5392255037|,203107|9.27037502157472|18828.7805950698|,27872|16.394647039406|4569.51602282324|
Michoacán de Ocampo,Segundo trimestre del 2013,1844021|4.57769069561501|84413.5777421869|,307912|6.73032920901663|20723.4912740673|,471368|6.50001879874854|30639.008611285|,410095|7.02880495539643|28824.777681833|,318706|8.25489469861|26308.844698152|,132547|10.1314630066608|13428.9502714387|,173431|9.61568208906769|16676.573603891|,29962|19.149448634323|5737.55779981587|
Michoacán de Ocampo,Primer trimestre del 2013,1819354|4.19470194662158|76316.4776539376|,240807|6.56685755610966|15813.452675141|,476671|5.32076533710886|25362.5453400502|,440381|6.51561727796718|28693.5405248846|,348242|7.66867865800548|26705.5599322114|,131476|10.696858475894|14063.8016497664|,156569|10.1000590645366|15813.5614767542|,25208|19.0358611636848|4798.55988214166|
Michoacán de Ocampo,Cuarto trimestre del 2012,1808024|4.21427999451073|76195.1937279527|,303161|6.87280727203079|20835.6712539613|,462012|5.66917784528771|26192.2819465706|,393639|5.95369378467832|23436.0606770699|,299986|8.15347416743061|24459.2810159084|,131819|9.08960369625476|11981.8246963661|,188483|10.0936952031742|19024.8995297987|,28924|22.4394088994239|6490.37463006938|
Michoacán de Ocampo,Tercer trimestre del 2012,1854136|3.03681639840971|56306.7060968178|,308121|6.58828920566926|20299.9025834002|,477077|4.87519853880604|23258.4509329797|,398781|7.03340201663402|28047.8708959533|,289612|8.65465533986437|25064.920422888|,156379|11.1816778194821|17485.7959573279|,194908|10.0957526897789|19677.4296525943|,29258|18.7133877248171|5475.16298052698|
Michoacán de Ocampo,Segundo trimestre del 2012,1848404|2.35910700787961|43605.828297927|,294457|6.29888206560568|18547.4991639205|,471358|5.54785248906082|26150.2465353873|,406329|5.72458046112221|23260.6305418733|,332900|7.65479536791173|25482.8137797782|,142438|11.6068285609722|16532.5344656776|,176386|8.76727450459043|15464.2448076669|,24536|14.0385836184262|3444.50687661704|
Michoacán de Ocampo,Primer trimestre del 2012,1816925|3.67116270268048|66702.2729356773|,289511|4.98260014643796|14425.175509954|,465794|4.20551017550958|19589.0140669131|,424309|7.79595083012969|33078.921007815|,285406|8.26054499028263|23576.091034966|,149069|10.8749038964807|16211.1104894449|,179155|12.1454209264137|21759.1288607164|,23681|13.9379581987876|3300.6478810549|
Michoacán de Ocampo,Cuarto trimestre del 2011,1800421|3.43587654012434|61860.242762472|,235271|5.22726393928549|12298.2361425964|,474808|4.96351545011641|23567.1684383887|,367869|6.22677405409912|22906.3714450739|,351483|9.25979688464549|32546.6118840585|,174320|12.8922855171832|22473.8321135537|,173653|9.13852416442954|15869.3213672568|,23017|20.2640375251809|4664.17351717089|
Michoacán de Ocampo,Tercer trimestre del 2011,1859647|3.40138330045934|63253.7225054931|,262192|7.34313504056944|19253.1126255698|,465952|6.91028465752756|32198.6095674428|,385964|9.40171205404599|36287.2239122781|,331996|7.72460427724448|25645.3772162806|,158490|8.58240143920079|13602.2480409893|,220392|7.83333907658662|17264.0526576708|,34661|17.2850394617932|5991.16752785213|
Michoacán de Ocampo,Segundo trimestre del 2011,1840201|4.35976441754152|80228.4284092433|,260632|8.53950526407079|22256.683359853|,461787|7.99326669449624|36911.8664705134|,422633|6.10954359012447|25820.9473612508|,322804|6.98803295610161|22557.6499036142|,152263|6.94859703797417|10580.1423079306|,188942|10.8311867131927|20464.6607996405|,31140|19.8999471743081|6196.84355007954|
Michoacán de Ocampo,Primer trimestre del 2011,1733958|4.12463050035748|71519.3605313886|,209608|9.03845501871478|18945.3247956277|,445340|4.69991577585398|20930.6049161881|,399806|6.71776369228024|26858.0223075579|,329541|6.93725497138368|22861.0994052475|,163364|11.2456213861633|18371.2969212918|,170939|12.1347949008592|20743.0970555797|,15360|16.7187017365087|2567.99258672773|
Michoacán de Ocampo,Cuarto trimestre del 2010,1668022|3.41011796010007|56881.5178004204|,203577|10.2214180249287|20808.4561726091|,458301|7.59456793652783|34805.9807987864|,368193|6.70919006910672|24702.7681911461|,312107|4.66179923043492|14549.8017241335|,164336|11.277450346853|18532.9108020043|,153815|7.66294531138093|11786.7593307006|,7693|18.8929658066042|1453.43585950206|
Michoacán de Ocampo,Tercer trimestre del 2010,1763244|3.60701386396494|63600.4555355299|,221237|7.34864310218453|16257.91753998|,452199|5.46087302419346|24694.0132066726|,395066|7.96385081725137|31462.4668696823|,321933|7.36037671705829|23695.4815765273|,152993|9.02618122328495|13809.4254389403|,196201|9.19691089072556|18044.4311367125|,23615|30.3835904343647|7175.08488107523|
Michoacán de Ocampo,Segundo trimestre del 2010,1689982|4.09692523819581|69237.2990789664|,253215|10.5608757127005|26741.7214359146|,446957|4.91172385687644|21953.2935989792|,344666|7.49455588375885|25831.1859823163|,307305|6.37902748656583|19603.0704175911|,154438|10.7730181704395|16637.6338020634|,166982|10.2578235160914|17128.7188636397|,16419|25.5029301091458|4187.32609462064|
Michoacán de Ocampo,Primer trimestre del 2010,1697512|3.09969383618614|52617.6748325201|,268458|7.07643669137411|18997.2604129291|,439878|5.35657342661211|23562.3880575128|,365266|4.96670538327179|18141.6860852615|,305718|9.99152642666787|30545.8947610805|,140389|9.98006878687817|14010.9187692104|,160511|11.1896108024689|17960.5561951509|,17292|30.4279108767195|5261.59434880233|
Michoacán de Ocampo,Cuarto trimestre del 2009,1762351|3.75120293569474|66109.3624492456|,262056|6.51190062811429|17064.8263100112|,478410|7.11614281118615|34044.3388229957|,380419|5.12911545538524|19512.129724222|,298391|7.56427620152993|22571.1194005072|,145565|8.10725034492193|11801.3189645856|,183664|8.61617221519443|15824.8065373147|,13846|17.3518864222356|2402.54219402274|
Michoacán de Ocampo,Tercer trimestre del 2009,1761255|2.79951598968757|49306.6153441718|,284153|8.99751586268848|25566.7112493052|,432760|5.10774996606211|22104.2987531304|,378460|5.90523609207537|22348.9565140684|,314432|6.90469963287993|21710.585149657|,140726|6.46937696422314|9104.09542667265|,194555|8.48127612037968|16500.7467560047|,16169|22.4178294463304|3624.73884317717|
Michoacán de Ocampo,Segundo trimestre del 2009,1670433|2.86831524086205|47913.2843273891|,249222|7.06457905611312|17606.4852152263|,408858|6.57094769506741|26865.8453270987|,340353|5.21573132446979|17751.8980347727|,305270|6.0222760481939|18384.2020923215|,169194|8.94457854405082|15133.6902218214|,179478|9.10232775825773|16336.6758139658|,18058|41.668929666269|7524.57531913485|
Michoacán de Ocampo,Primer trimestre del 2009,1686397|2.27352761835324|38340.7015500805|,253277|7.38870239655875|18713.8837689321|,430081|5.40616512049585|23250.8890118798|,365356|3.94620588895038|14417.6999876336|,297644|8.04074674382423|23932.8002381882|,166660|11.9891400643274|19981.100831208|,161265|10.2314410207409|16499.7333620979|,12114|37.8591447589544|4586.25679609974|
Michoacán de Ocampo,Cuarto trimestre del 2008,1676442|2.95768225158055|49583.827492042|,215100|7.00490542586643|15067.5515710387|,351442|6.18771335657473|21746.2235746134|,459566|4.91180984461184|22573.0080304888|,269937|6.61965156161015|17868.8888358636|,172890|9.30675418335463|16090.4473076018|,182277|8.51012558053958|15512.0016044401|,25230|33.8283264526808|8534.88676401136|
Michoacán de Ocampo,Tercer trimestre del 2008,1711982|2.71310267563132|46447.8294483266|,223352|6.75682730932592|15091.5089319256|,395481|5.01720450284767|19842.090539907|,435203|4.70890682257732|20493.3037590612|,264758|5.47837843595792|14504.4451794735|,172387|9.19351815483451|15848.4301415746|,208131|8.99273695154336|18716.6733446167|,12670|37.5282719783468|4754.83205965654|
Michoacán de Ocampo,Segundo trimestre del 2008,1677172|3.53417629230667|59274.2152052056|,235923|6.23769973266406|14716.168340293|,371565|5.55262851857946|20631.6241550598|,419267|7.39532056483005|31006.138672546|,270149|4.06642400353478|10985.4037813092|,196124|8.11289078097045|15911.3259152705|,179739|8.68171241697048|15604.4230811386|,4405|35.1033381593624|1546.30204591992|
Michoacán de Ocampo,Primer trimestre del 2008,1647392|2.94639943551652|48538.7485887444|,216831|8.16707879544036|17708.7586229413|,398587|5.83801196834061|23269.5567642498|,397896|6.73090241001242|26781.991453343|,270898|4.9020419425071|13279.5335814129|,150566|8.33338951447721|12547.2512563678|,203056|9.09526743904021|18468.4862510175|,9558|36.9936864907278|3535.85655478377|
Michoacán de Ocampo,Cuarto trimestre del 2007,1691099|3.31385475418715|56040.5646095114|,229694|6.28569857590648|14437.8724869426|,386939|8.46999329695702|32773.7073633125|,349172|6.76242108178672|23612.4809396963|,344834|5.81770862017726|20061.4373433021|,152963|7.31361386337813|11187.1231738391|,216367|6.88233452752549|14891.1007471711|,11130|27.5066052009809|3061.48515886917|
Michoacán de Ocampo,Tercer trimestre del 2007,1625156|2.926232110088|47555.8367110217|,261984|6.32109655527949|16560.2615993834|,345231|5.36754922490539|18530.4438646331|,359661|6.52130791462061|23454.6012588036|,318891|5.83386256454326|18603.6626706977|,145653|9.10601110547633|13263.1783554594|,191369|9.35828662151157|17908.8595247205|,2367|39.3176793747287|930.649470799828|
Michoacán de Ocampo,Segundo trimestre del 2007,1642793|3.03639877611683|49881.746546133|,261449|6.76894644035388|17697.3427788408|,365614|5.98259047321719|21873.1883327483|,321393|6.1226898019824|19677.8964352853|,324680|3.75767129228715|12200.4071517979|,160914|7.67613874470826|12351.9818996598|,205778|11.2176955208399|23083.549488874|,2965|52.0349084058391|1542.83503423313|
Michoacán de Ocampo,Primer trimestre del 2007,1621623|3.60852296424169|58516.6383484251|,261544|6.66537406968504|17432.885956817|,355983|5.65891196507316|20144.7645806264|,320060|6.46573527758437|20694.2323294365|,343608|4.37715854283935|15040.2669258794|,140769|9.78787472928546|13778.2933776678|,198427|10.3311546660464|20499.8002691959|,1232|48.4304321519414|596.662924111918|
Michoacán de Ocampo,Cuarto trimestre del 2006,1672149|4.05525528672185|67809.9107243665|,290417|6.16023627646549|17890.3733870228|,337095|7.63295827183368|25730.3206864377|,349361|7.89632997542078|27586.6973654298|,322269|4.48821800145166|14464.1352710982|,158175|7.41451438495095|11727.9081283962|,211401|9.84062858208327|20803.1872288099|,3431|29.6019878357183|1015.64420264349|
Michoacán de Ocampo,Tercer trimestre del 2006,1651506|3.4000228671553|56151.5816524418|,260334|5.92319450352192|15420.0891787988|,317714|6.23360159868294|19805.0249832395|,345367|7.20013818518408|24866.9012460247|,296939|6.96636785880749|20685.8630562644|,157300|10.3042498086645|16208.5849490292|,260590|9.28075442254728|24184.717949716|,13262|27.8093301614238|3688.07336600802|
Michoacán de Ocampo,Segundo trimestre del 2006,1670789|3.33098457337075|55653.7238435754|,288480|6.74603937217626|19460.9743808541|,387519|6.34883604184016|24602.9459409786|,324218|7.38147685367205|23932.0766254384|,293383|5.98914764557882|17571.1410370285|,141707|5.88336159919233|8337.13522136748|,230993|8.6111651663078|19891.1887526094|,4489|31.2270697332422|1401.78316032524|
Michoacán de Ocampo,Primer trimestre del 2006,1630645|3.52560687027115|57490.1321497329|,296697|9.18390310749527|27248.3650028453|,418980|6.71540428032051|28136.2008536869|,316380|5.45743560391329|17266.2347636609|,256632|6.69032858083572|17169.5240435703|,114158|7.89864660360631|9016.93698974489|,216794|8.53006105539722|18492.6605644378|,11004|42.1167502185463|4634.52719404884|
Michoacán de Ocampo,Cuarto trimestre del 2005,1659589|2.84443515749366|47205.9329858975|,271816|7.62051974676341|20713.7919548624|,410774|6.72068223674664|27606.8152511737|,311891|11.0687059970537|34522.2978212708|,313147|3.55271512732045|11125.2208397502|,125455|10.1327345343947|12712.0221101249|,220716|7.31038745125731|16135.1947669171|,5790|34.0414773128553|1971.00153641432|
Michoacán de Ocampo,Tercer trimestre del 2005,1635296|2.84091192524873|46457.3190771155|,300251|7.22490843826696|21692.8598349809|,401568|6.14192677744004|24664.0125216304|,274491|7.20378276543712|19773.735350676|,284039|5.29876538673389|15050.5602168251|,114190|7.8922184808099|9012.12428323682|,250225|8.30062032353676|20770.2272045698|,10532|33.6850986527802|3547.71459011082|
Michoacán de Ocampo,Segundo trimestre del 2005,1601936|4.66226995258637|74686.5807876639|,257289|5.24946005992202|13506.2832935728|,424675|8.89160610269447|37760.4282166177|,278342|5.20354873631953|14483.6616236465|,305817|8.42560169103569|25766.9223234746|,115867|9.55762354638156|11074.1316744859|,209607|9.13704135366577|19151.8782701782|,10339|22.7935519015549|2356.62533110176|
Michoacán de Ocampo,Primer trimestre del 2005,1586387|2.95926726823623|46945.4312385546|,263492|6.65497075751553|17535.3155483928|,437416|5.25838701602912|23001.0261500339|,295399|8.3224671584165|24584.4847612908|,236947|6.80046701366468|16113.5025748681|,132402|10.7892512063537|14285.1843822364|,214209|8.87131271607976|19003.1502559873|,6522|31.6882012907651|2066.7044881837|
Morelos,Primer trimestre del 2020,873059|2.53928850071963|22169.4867914978|,170899|6.32149740077495|10803.3758429504|,243705|5.07546699419629|12369.1668382061|,67780|7.30970066097553|4954.51510800922|,17791|13.3023262531153|2366.61686369175|,4012|23.7395815781611|952.432012915825|,31665|11.0668703720174|3504.32450329931|,337207|4.70978406086208|15881.7215381112|
