"code","cont","reg","year","def","eco","edu","amb","pub","sal","viv","seg","cul","soc"
"ISR","Asia","Middle East & North Africa",2003,8.32151764738135,2.81471856257685,7.10122867945801,0.627266992888563,7.06154875794719,5.26753571838627,0.557833127224703,1.62719026297196,1.42661108138557,11.9843515685179
"ISR","Asia","Middle East & North Africa",2004,7.52615977101435,2.6360478961622,6.73696221551966,0.591213613186789,7.0735183956977,5.17616166639911,0.42232567789991,1.5961557645446,1.25070782918744,11.1585027235337
"ISR","Asia","Middle East & North Africa",2005,7.54705007139232,2.27841216738377,6.50443237914246,0.597016082888765,7.41888495081034,5.12638959881624,0.510076404579876,1.5791202335766,1.21931809594937,10.8239891256069
"ISR","Asia","Middle East & North Africa",2006,7.65301375632666,2.75951486377445,6.35272363137993,0.579807522364612,6.75428929907577,4.97983191959868,0.44007280699288,1.56570141360806,1.2726109873184,10.5981351567792
"ISR","Asia","Middle East & North Africa",2007,7.04487664740565,2.46321084364209,6.33757491757693,0.585778173166633,6.50637199885616,4.83528184377113,0.35666878299117,1.54299652974871,1.32219108338604,10.4327332588159
"ISR","Asia","Middle East & North Africa",2008,6.81637057624179,2.43518223375559,6.55949305933875,0.607992734713352,7.08359516095745,4.90256519775273,0.272861107604913,1.56424109744985,1.3458667754239,10.4835802501122
"ISR","Asia","Middle East & North Africa",2009,6.44421286601259,2.43520936201062,6.59307575322496,0.559247960131437,6.67319536919166,4.95883114341567,0.222303480789021,1.60677414678713,1.44560056958837,11.1929894621414
"ISR","Asia","Middle East & North Africa",2010,6.29044804483677,2.29429177766127,6.65598121449943,0.615720772716892,5.57572926080274,5.02849385880949,0.214485219716841,1.61326922911044,1.52315790316091,10.9349556019041
"ISR","Asia","Middle East & North Africa",2011,6.12503282506875,2.27805549955261,6.59450007596208,0.580727569999819,5.5155470717772,4.96666586269506,0.21943321227317,1.58645466397041,1.5438345976561,10.6834072933452
"ISR","Asia","Middle East & North Africa",2012,6.12977668025728,2.47514534199013,6.8660304686711,0.571063111407307,5.65506304508152,5.04155244807935,0.240893463240297,1.6095860263743,1.50155860044786,10.9080105267714
"ISR","Asia","Middle East & North Africa",2013,5.96537001141699,2.70543173163745,6.98110580481045,0.572292631974132,5.01397501557096,5.07247091427272,0.178385794786407,1.57301331758164,1.479871145537,10.8273376410736
"ISR","Asia","Middle East & North Africa",2014,6.02079643672207,2.57267561676424,6.92152651638566,0.567477952461149,3.85781517936672,5.1333109300327,0.156837824923465,1.59027117867792,1.42888736347625,10.6070038296087
"ISR","Asia","Middle East & North Africa",2015,5.82699129317782,2.30375147902333,6.83660021432016,0.557062517934488,3.49732428592833,5.04548250755006,0.0233303584822483,1.56746388149089,1.41036251210403,10.6094262450579
"ISR","Asia","Middle East & North Africa",2016,5.73396678497296,2.22942403880629,6.90075838506529,0.551964113772435,3.56619033659804,5.1324913847666,0.216092407064268,1.56260657630479,1.41168149599817,10.5826897630823
"ISR","Asia","Middle East & North Africa",2017,5.45644072766354,2.50338323389259,7.14567366087639,0.549700298105998,3.63879644742237,5.25821215324292,0.00395817551910701,1.65042849693065,1.53040390482317,11.0662156115941
"ISR","Asia","Middle East & North Africa",2018,5.54383688998758,2.63032441712198,7.15168440218275,0.530541808445572,3.88777172375733,5.34993000481841,0.259820813981856,1.67395578721562,1.51661855917594,11.1610710832943
"PRT","Europe","Europe & Central Asia",1995,1.70841504864729,4.83585162520808,5.534786574202,0.519568992436139,8.38555812401857,5.44862212817005,0.671300009210523,1.5611679842208,1.06257652035413,11.9263360313427
"PRT","Europe","Europe & Central Asia",1996,1.7056867140427,5.10481974319433,5.78209567415462,0.561756834814497,7.91097862779076,5.69391265639656,0.773094227436766,1.58693290514724,1.13842387243446,12.2319242407381
"PRT","Europe","Europe & Central Asia",1997,1.53361737889789,5.52624620105344,5.99880485874271,0.596897323391739,6.79898075851892,5.77633561677302,0.995419765271521,1.63811357262218,1.202092230116,11.90934320978
"PRT","Europe","Europe & Central Asia",1998,1.46608725014234,5.79538568198187,6.045521735304,0.631019798227984,5.98140784205961,6.08506251268484,0.979168125984478,1.79994324376265,1.22454545617826,12.2780382098795
"PRT","Europe","Europe & Central Asia",1999,1.45129189579217,5.26594751148171,6.36691796965468,0.693787713215271,6.08352612344308,6.08838886552461,1.01207073717866,1.6777680883387,1.40690432454623,12.1502834788003
"PRT","Europe","Europe & Central Asia",2000,1.56275931671214,5.13732961412427,6.28896058385975,0.669721620005233,5.81043948342242,6.27380340522558,1.03133604953962,1.7344036182858,1.28291531167844,12.3854326306084
"PRT","Europe","Europe & Central Asia",2001,1.41999926348739,5.71893573927454,6.39271294420917,0.671726753820659,5.9904437488492,6.48912760081016,1.02993850119683,1.74028944945682,1.37970244890444,12.8099200883815
"PRT","Europe","Europe & Central Asia",2002,1.34230395014391,5.08863219138251,6.55161226283599,0.649218578464487,5.74903808583817,6.55867764073058,0.919126255749564,1.82418979995693,1.33835036894713,13.4042529758836
"PRT","Europe","Europe & Central Asia",2003,1.31655483511435,5.09682688667394,6.47936131073289,0.603686367778273,6.14438216747143,7.04689873682034,0.749877967712276,1.98692320489307,1.23978642809269,14.4052635794723
"PRT","Europe","Europe & Central Asia",2004,1.34033899908176,5.35675429988663,6.60185670503822,0.562616175429332,6.23867737024149,7.32713490208751,0.6933724011187,1.92606218004548,1.18851717130317,14.7095965666589
"PRT","Europe","Europe & Central Asia",2005,1.34031650044433,5.1629281620559,6.64499753078945,0.605861016557902,6.45509221854942,7.39491222792169,0.642002312164977,1.96248061370131,1.19671755826296,15.0845334075043
"PRT","Europe","Europe & Central Asia",2006,1.28886674156925,4.3621072726879,6.36418533818035,0.653282441278861,6.40106122684656,7.0937866142509,0.70546684598377,1.86687088446798,1.11731296207636,15.1132699067246
"PRT","Europe","Europe & Central Asia",2007,1.17332133599038,4.17161006204009,5.87503597208395,0.615091578514879,6.72439599665609,7.11958744792239,0.694651855760634,1.81099967917175,1.08703392288611,14.8722020841869
"PRT","Europe","Europe & Central Asia",2008,1.18307418979491,3.88978843435167,5.9656270030396,0.652071882739968,7.0253039036799,7.30170382595917,0.762461000051367,1.83164584808278,1.13438371706082,15.1998254633652
"PRT","Europe","Europe & Central Asia",2009,1.43620697026791,4.75191216333697,6.50380323401732,0.613323718122297,7.34053923091613,8.03183508962954,0.819919448854583,2.05538019513558,1.22145978285965,17.1770414983767
"PRT","Europe","Europe & Central Asia",2010,1.90436543904932,6.38998601420405,6.72898678698608,0.741011676357992,7.5067495941224,7.47823683208359,0.560949564280099,1.99552365447957,1.20123288800005,17.3631117950591
"PRT","Europe","Europe & Central Asia",2011,1.23873101107861,4.51511419049031,6.13007215946293,0.712172501264934,8.97349061109247,6.95577869129413,0.440766149846589,1.97630498347209,1.15656678370503,17.9502691996018
"PRT","Europe","Europe & Central Asia",2012,1.11309921352668,4.01384231079125,5.38054411404695,0.6299790368851,9.24046558555304,6.62498247131832,0.458279955031504,1.85636166364421,1.062463308607,18.463963407243
"PRT","Europe","Europe & Central Asia",2013,1.10189023199288,3.75859789562344,5.47199257679086,0.66298595303131,9.37823291726371,6.49498247134915,0.486004939812531,2.04995592176304,1.03294811554539,19.4256426829833
"PRT","Europe","Europe & Central Asia",2014,1.04973022824707,6.99497785947368,5.30950508425997,0.595454474535939,9.14633492378377,6.29156903319605,0.491466521663507,1.90006165716191,0.899100683776192,19.0050689468067
"PRT","Europe","Europe & Central Asia",2015,1.0211592810986,4.94719082804759,5.0827608004091,0.603459068927084,8.73306731673985,6.15807083623843,0.476146146274256,1.85377860601147,0.834181258906557,18.4976459701602
"PRT","Europe","Europe & Central Asia",2016,0.853884233883033,3.16760755816136,4.77090596912003,0.568907253908793,8.20176867582034,6.1063859792868,0.41961490655253,1.78249051690763,0.841142518250328,18.0539316359393
"PRT","Europe","Europe & Central Asia",2017,0.877833989036848,5.27099531353583,4.58314608060433,0.605006550230598,7.58217541144992,6.2469015903766,0.440814443475363,1.702966052607,0.839080712007769,17.2011397962615
"PRT","Europe","Europe & Central Asia",2018,0.828105589072081,3.78689293223362,4.54430025880828,0.643756305294707,7.33347719745498,6.30313968732114,0.457799830403818,1.63960222878221,0.815064633408878,17.0854366513141
"NLD","Europe","Europe & Central Asia",1995,1.85102580208589,4.51013057318076,5.12370010954431,1.6025028296419,9.02693697712314,4.66731604293166,5.45476062595017,1.40920718440769,1.22319426364069,18.7275259674644
"NLD","Europe","Europe & Central Asia",1996,1.79760609357998,4.53217265143272,5.04200217627856,1.57765687341313,8.57250634747914,4.42190787087414,0.393471164309032,1.42328618063112,1.1981138919115,17.9215088864708
"NLD","Europe","Europe & Central Asia",1997,1.6556201665917,4.76092411244127,4.89234404383193,1.53449705456772,8.13015179679498,4.62842030532779,0.496415081046807,1.39765774456301,1.22125697067574,16.6784086536638
"NLD","Europe","Europe & Central Asia",1998,1.55644885174806,4.86184202183644,4.7680036520879,1.47097985011223,7.82434471651936,4.55420433939056,0.610963872227647,1.41112618724559,1.22674647155049,15.9743339377877
"NLD","Europe","Europe & Central Asia",1999,1.62399662422311,4.86722182620947,4.80976686636835,1.44710210056287,7.46819117005476,4.52821372291452,0.543557296422296,1.4277915124005,1.26234030024389,15.3683673493715
"NLD","Europe","Europe & Central Asia",2000,1.46170302672304,4.71519246383352,4.671830303513,1.46723391451902,6.99082093861378,4.63952991878444,0.572336269128575,1.48493275546618,1.29090921158301,14.7831781366218
"NLD","Europe","Europe & Central Asia",2001,1.48480641486176,5.14919658587909,4.68725681236654,1.43666174843997,6.75311954611201,4.78479126589345,0.706190947557592,1.57175734258043,1.43666174843997,14.8532521514648
"NLD","Europe","Europe & Central Asia",2002,1.42575782670208,5.0796488784504,4.9507420126632,1.53131778336064,6.39246353791478,5.16605239684956,0.741114705160465,1.66760785972698,1.47803893945169,15.1323889475333
"NLD","Europe","Europe & Central Asia",2003,1.41377898246914,5.02876308964334,5.17267603985882,1.58869756830015,6.19176693122209,5.41370098087011,0.852167469433123,1.75055088629317,1.4757902537002,15.6323004621595
"NLD","Europe","Europe & Central Asia",2004,1.372225979905,4.67837804136138,5.18453161428793,1.57419618127062,6.03359998186236,5.38499034548429,0.540728453048068,1.74990458844557,1.43589666078453,15.4880348242727
"NLD","Europe","Europe & Central Asia",2005,1.21804448494508,4.39966381246109,5.13049050342813,1.53880225020558,5.92830056472972,5.38517253209847,0.422412744629985,1.72395953405714,1.40665077702525,15.0685354240374
"NLD","Europe","Europe & Central Asia",2006,1.27004547118619,4.2734019221755,5.09232806314644,1.54068285472828,5.78175199214433,6.66756765079224,0.454198643049478,1.76615698336829,1.40331128773441,14.691230459194
"NLD","Europe","Europe & Central Asia",2007,1.27250997302841,4.22404186249334,5.03076699452493,1.52462167094659,5.49848991391702,6.74015213915403,0.462877723403912,1.81501041717137,1.32338453090428,14.4199492869487
"NLD","Europe","Europe & Central Asia",2008,1.24938581392402,4.34272046576164,5.1520554760676,1.53708756825577,5.70644532276058,6.57233180572251,0.543883015707712,1.83282395804684,1.42661133069014,14.7273322847104
"NLD","Europe","Europe & Central Asia",2009,1.36498506822525,5.27093249173391,5.56764750128833,1.69834934271384,5.54956292950858,7.43836041751355,0.738106593346798,2.0102681957999,1.56263503413663,16.3820613851182
"NLD","Europe","Europe & Central Asia",2010,1.27130245139529,5.06674885440411,5.57426856303398,1.59217881465049,5.70521615739995,7.77487652283291,0.655676664262571,1.94465782314096,1.51817856120353,16.7467423461366
"NLD","Europe","Europe & Central Asia",2011,1.24669605556316,4.6299044066431,5.48035777163075,1.55375723254387,5.34812311354191,7.89994449219585,0.522019376990247,1.90002752326023,1.4501221632975,16.749979626637
"NLD","Europe","Europe & Central Asia",2012,1.14477629769391,4.45444326350836,5.41314555428613,1.51340192291789,5.26290802277607,8.14866317694949,0.555465368794087,1.92184585414861,1.39410015222845,16.9454458578241
"NLD","Europe","Europe & Central Asia",2013,1.13602124570188,4.29017219738274,5.32626354542192,1.50485341343875,5.18515041720732,8.05192720864,0.560061653718679,1.96347108013621,1.35253602397106,17.1490303014703
"NLD","Europe","Europe & Central Asia",2014,1.08523437965334,4.11802370599798,5.30540830305557,1.39362082315802,5.21889332300911,7.98082077550777,0.508964202751802,1.86848531776759,1.25707308356662,17.0045863362916
"NLD","Europe","Europe & Central Asia",2015,1.11708849752467,3.84299892175163,5.23486684212357,1.35766541837196,5.05356459635251,7.96019756292681,0.403328657059049,1.90620978307498,1.21375404343138,16.5277793880651
"NLD","Europe","Europe & Central Asia",2016,1.13152355446631,3.91805030656312,5.21503182807054,1.42262792992601,4.50223551783967,7.53779627493693,0.348562901556745,1.90347249967177,1.21072314449196,16.3974210015854
"NLD","Europe","Europe & Central Asia",2017,1.15573341859199,3.77703056034985,5.12202193062077,1.39159461678313,4.26162303934452,7.58698143727664,0.290186494270781,1.80682412422475,1.17415795791077,15.8880492477098
"NLD","Europe","Europe & Central Asia",2018,1.17410104658809,3.78391786460372,5.09405856810833,1.37176550535567,4.2509485956134,7.55646679301689,0.348173670835707,1.84693536113813,1.16764142375255,15.463561913547
"MLT","Europe","Middle East & North Africa",1995,0.995222653503193,7.06432139807409,5.52305760814779,1.33880153449987,6.6150676246573,4.19585321568787,1.55470346855204,1.61926450539126,0.559733712227283,13.5236766171483
"MLT","Europe","Middle East & North Africa",1996,1.02794907161707,7.38970679564053,6.00125037054673,1.49980080404537,6.39492856424711,4.55224675278529,1.77536860012931,1.82155101470847,0.589198784349204,15.032913757258
"MLT","Europe","Middle East & North Africa",1997,0.975589481403039,7.43201370925932,6.12342575049924,1.13731787651173,6.13632944149683,4.76616878351006,1.74238251368634,1.91249990889768,0.494726872465731,14.6001581442975
"MLT","Europe","Middle East & North Africa",1998,0.863695174105116,7.46280558436899,5.75796782736744,1.0908126805116,6.10439484758498,4.80066888921776,1.98654995158032,1.90570897217449,0.453784561590432,14.4242889881284
"MLT","Europe","Middle East & North Africa",1999,0.797119393315181,7.33011917922682,5.75028278883394,0.964792426554707,7.36315502584938,4.68453348748612,1.29842925923904,1.5833108984346,0.60929981747886,14.1749280416574
"MLT","Europe","Middle East & North Africa",2000,0.694941327990842,5.78450606445025,5.1403516066152,0.746985179226164,7.44456713439255,4.74239623137734,1.19398698927892,1.52324351397763,0.540332655208156,12.3919721452993
"MLT","Europe","Middle East & North Africa",2001,0.727463037460206,6.16864540710226,5.67660912285706,0.99892162536416,7.10549656724054,4.83410694652017,0.984565191230283,1.59720021384519,0.605245681516584,13.0186584381466
