"code","cont","reg","year","inv","def","eco","edu","amb","gob1","faid","gobo","gobr","gobg","sal","viv","gobd","seg","cul","soc","gobt"
"GBR","Europe","Europe & Central Asia",2001,0.00451550011819986,2.10484282960716,2.20799101858173,4.99423166994704,0.626857663467745,0.909120690464238,0.222410515625844,0.00814560805636052,0.00185932357808229,0.619597447591423,5.39292376861869,0.713006322585558,2.12449853600403,2.0650887207234,0.878397581816878,13.7930820767405,0
"GBR","Europe","Europe & Central Asia",2002,0.00684725382854476,2.17142480362752,2.19357271107294,5.57594703437829,0.672637021157169,1.07332817112386,0.23043967822979,0.00794619580102726,0.00312775792168094,0.552176074173511,5.66766642208163,0.704506338359161,1.81756548848816,2.14192243836626,0.907979671264189,13.9962094955349,0
"GBR","Europe","Europe & Central Asia",2003,0.00894678023752104,2.26065964930219,2.47705989629723,5.64981183802813,0.708073750226665,1.06937988428298,0.224148797736465,0.0095059540023661,0.00431362618594764,0.43391884151977,5.84184808526921,0.902107046627903,1.78935604750421,2.18972446313327,0.944124960957689,14.4064729955018,0
"GBR","Europe","Europe & Central Asia",2004,0.014548457025686,2.34100669229023,2.61712269604998,5.60595466060963,0.698402107165001,1.15542169959493,0.231175743837472,0.0153863262784742,0.00327530707908115,0.584147209057519,6.21653283609602,0.902080505524605,1.83462898387787,2.36294363272687,0.890807355578,14.6931037266901,0
"GBR","Europe","Europe & Central Asia",2005,0.019009859924695,2.26591769738751,2.83815768534793,5.55721571798585,1.36827787230703,1.12402997509276,0.340881351831463,0.0164176062986003,0.00280827476160267,0.67312185824261,6.336475960808,1.07643331823586,1.95059884659115,2.3548463981716,0.919745987947461,14.58221872428,0
"GBR","Europe","Europe & Central Asia",2006,0.0145985202285009,2.27996141624747,2.88000152806941,5.65303819764213,0.856196389663156,1.20465078838831,0.352411007011383,0.0120062596271784,0.00293334752254926,0.637013934082906,6.52540210737143,1.14530166409487,1.95824823214649,2.2744358081236,0.899582646043187,14.2198455285551,0
"GBR","Europe","Europe & Central Asia",2007,0.0116125030977487,2.17834988277211,2.88768568651951,5.68337958872277,0.911159810099894,1.12076873473021,0.27870007434597,0.0116125030977487,0.00188135525047326,0.651597659853566,6.54056396542977,1.17240869263975,2.1462370948761,2.29525340557738,0.895525099225271,14.2994676413384,0
"GBR","Europe","Europe & Central Asia",2008,0.0331688395210521,2.36606498560574,4.93753623885616,5.82961344376109,0.859541358504516,1.01171290470415,0.310546424981453,0.015761528703706,0.00132928555332461,0.737247087598652,6.92772990943134,1.19110315509091,2.15369579363411,2.34410012431985,0.947654000896318,14.916482887664,0
"GBR","Europe","Europe & Central Asia",2009,0.0198411020463657,2.52951282613405,4.04517786409561,6.2609410667227,0.985549822958822,1.12346174537946,0.355058147439555,0.0191255213168247,0.00663538494665346,0.757279570235224,7.75403278530692,1.47312051095066,1.8502315554188,2.53673368622305,1.00682208646427,16.8102923927914,0
"GBR","Europe","Europe & Central Asia",2010,0.00711826269035053,2.56377144455377,3.36385157225415,6.33519080093684,0.971296393119601,1.2294436542263,0.441962221553092,0.0202209055186064,0.00359062808274319,0.686502892030443,7.70681072854474,1.24859367066759,2.86280147102363,2.44855637853031,0.980745414389977,16.9337170055926,0
"GBR","Europe","Europe & Central Asia",2011,0.0224378035032161,2.48530597502289,3.01773255354365,5.87706272734238,0.887053326571589,1.16409027172241,0.445958945508365,0.0319845112268067,0.00121614111128542,0.713996446435673,7.49167247374047,0.980696192140566,3.14670431839547,2.26980577010312,0.919220258965088,16.7235212636193,0
"GBR","Europe","Europe & Central Asia",2012,0.0162887884151304,2.38152709752086,3.58725154433649,5.65799328028461,0.830964278568971,1.14936287820531,0.429646303123729,0.0259086163559502,0.000944277589282922,0.693276802581655,7.44610093029048,0.789888203435164,2.85679381167682,2.21787198782826,0.881660181643598,17.0964408407139,0
"GBR","Europe","Europe & Central Asia",2013,0.015385951774409,2.23357464485987,3.06089600743068,5.38105211522772,0.783434496439373,1.23570199398529,0.567463424299698,0.0288415627357926,0.000965170406512743,0.657678469943742,7.45599816504073,0.629177555586719,2.81296076241649,2.06892792845476,0.751356774105273,16.6866608340094,0
"GBR","Europe","Europe & Central Asia",2014,0.0161579356881627,2.13333550218376,3.00960529633275,5.42152963598557,0.810987396267951,1.11066830414874,0.565798855389187,0.0257550988318029,0.000975982692573585,0.62148409012658,7.55920283902521,0.612049590765035,2.64133449366831,1.94057892040048,0.718485925516254,16.2913199894811,0
"GBR","Europe","Europe & Central Asia",2015,0.00849228230878255,2.05423561810892,3.05173593327281,5.28462596243668,0.783927327162275,1.08084072539915,0.482161196177524,0.0227339979818961,0.0151384162895689,0.609703672094519,7.6100343963807,0.668938659875654,2.30051180506362,1.8971020218489,0.692622105569091,16.1953098337992,0
"GBR","Europe","Europe & Central Asia",2016,0.00934235886437535,1.93544226929959,3.11775840253787,5.16043470401985,0.738198671354094,0.974245553748012,0.475546375672497,0.024980655224308,0.00964700100125716,0.609436594832051,7.65946492655078,0.604105357436619,2.43967577952845,1.82749740546447,0.644419666883978,15.817933673314,0
"GBR","Europe","Europe & Central Asia",2017,0.00853813055923779,1.90815020669594,3.2496124908459,4.99324511899471,0.719886379437449,0.956709726491965,0.443250949318145,0.0261510741700083,0.0129779584500414,0.57088380384938,7.54565826303199,0.66675481270025,2.70195240211765,1.83701538180812,0.65670421329909,15.2526140096574,0
"GBR","Europe","Europe & Central Asia",2018,0.0109551575181657,1.88683700047787,3.28239185087386,4.90101637418285,0.684414021846095,1.08106627681416,0.502473410132765,0.0348487338293375,0.012182890688305,0.58997300875846,7.59759062087411,0.81323156369763,2.46722424640794,1.83361948960299,0.602108678940221,15.1374777827517,0
"SVN","Europe","Europe & Central Asia",1995,0.661408226649496,1.10711309749261,6.24715930611317,6.26401408984168,0.623437618362245,7.0223846678282,0.0152450571926369,0.597113855010984,0.0674191349140217,0.4700401484736,6.65820771153701,0.658662222558897,2.35862813423226,1.63908037269904,1.29308385728354,17.4198924323915,0
"SVN","Europe","Europe & Central Asia",1996,0.579388012150848,1.09036576029241,4.47877306068015,6.08373877322533,0.569591596486462,1.65872251446824,0.0138302338791336,0.506779284285397,0.0671754216986491,0.478624879602875,6.57092522618195,0.614457533772937,2.26914623002643,1.71396112716406,1.18199105974167,17.2691873914368,0
"SVN","Europe","Europe & Central Asia",1997,0.535756874932244,1.03573880677917,4.38998301593611,6.07386260976403,0.561124561847288,1.70621183102663,0.0140931593972464,0.500487840132982,0.0668521663715535,0.457919271492068,6.56748455172912,0.613666750984714,2.46630289451812,1.67564051602645,1.17009359303292,17.5351425577277,0
"SVN","Europe","Europe & Central Asia",1998,0.570291431623653,0.983076903034172,5.25058950741933,6.04652223192069,0.603903125366407,1.55271694524421,0.0160893185163955,0.538568767180396,0.0658554697169062,0.52482445055303,6.69172344611055,0.678617491108535,2.25940932007973,1.67836996313136,1.22233223465652,17.5339699579202,0
"SVN","Europe","Europe & Central Asia",1999,0.606039497056877,1.08756225836787,5.5630246247083,6.1751593465919,0.635122426944377,1.65708845622468,0.0172988285558381,0.484367199563466,0.0278058351619008,0.525582529344154,6.56339614317393,0.660954570257625,2.47303588636179,1.69209246165813,1.30757084973239,17.5421151010646,0
"SVN","Europe","Europe & Central Asia",2000,0.629286430348325,1.12225575634776,5.44891821504156,6.13050373678599,0.626581304931285,1.84510770112077,0.0146925439317672,0.510473078697933,0.0231792119067952,0.515936371206857,6.62607210485278,0.640266057041017,2.46946125570861,1.8042125698161,1.28668494836393,17.8400899586805,0
"SVN","Europe","Europe & Central Asia",2001,0.667306610175102,1.24703868505795,5.34020248064801,6.40301309362247,0.757907479300349,2.6538110527386,0.00841699097301361,0.525683644084227,0,0.581008809468642,6.69354114158986,0.642528501917466,2.40546253256855,1.85500078022669,1.25469909257271,17.6758701891932,0
"SVN","Europe","Europe & Central Asia",2002,0.648276330652353,1.18168383683106,4.73875304689026,6.42199536278165,0.810748834325607,1.90711974384889,0.00581775562029165,0.555489498314125,0,0.538078696822741,6.71938034532839,0.563090799453046,2.28943546537798,1.86006811445266,1.3105662332368,17.7107768614695,0
"SVN","Europe","Europe & Central Asia",2003,0.587780567127235,1.27371326615469,4.98756505409299,6.31527370545771,0.866815287370234,1.96597080423061,0.0096434274380888,0.553306290091476,0,0.590201184540844,6.64365778716526,0.536830474792393,2.04058047967267,1.88452874092757,1.27367422393834,17.6251400639512,0
"SVN","Europe","Europe & Central Asia",2004,0.467493358235426,1.42014318703354,4.53543842885168,6.3705923657712,0.908998776612302,2.3057238618513,0.00452436278874483,0.474442779478938,0.00231647374783735,0.746121716217488,6.4799733605519,0.544371330741778,1.76594928370288,1.83276507336707,1.28093759274944,17.4875308561542,0
"SVN","Europe","Europe & Central Asia",2005,0.516940536381622,1.30011403605188,4.14703094086612,6.50977550010991,0.847576390415476,2.70701665201143,0.00903357880852935,0.445187129039349,0.0098922840184656,0.541293416135414,6.4331789953836,0.543560397889646,1.61168663442515,1.78177896240932,1.30062925917784,17.688915146186,0
"SVN","Europe","Europe & Central Asia",2006,0.399519547001459,1.43942066011446,4.3496566604068,6.3483983311249,0.8238243677372,2.57636565269476,0.0137590045217237,0.419443093964786,0.018525403316778,0.518679516877818,6.32265977763161,0.61203738127695,1.46175918246728,1.78762198008916,1.29785861590134,17.1496299685735,0
"SVN","Europe","Europe & Central Asia",2007,0.487747159536402,1.38423596162345,4.17677163670577,5.89510599170314,0.750965828902163,2.52726417380644,0.0100075555618915,0.372760061014726,0.0150255891199909,0.782613654183358,5.93624816456869,0.589904058619756,1.27030379061115,1.68779848033416,1.23144254209018,16.2915876659016,0
"SVN","Europe","Europe & Central Asia",2008,0.485581017621296,1.41215587319417,4.80784797643814,6.05048819138473,0.774197971296509,2.55262262792776,0.0137637538661119,0.372913354269005,0.0158731414317995,0.602520190794105,6.17974091447224,0.793261561421411,1.12904969453431,1.70599356109446,1.65341707601969,16.5031363956367,0
"SVN","Europe","Europe & Central Asia",2009,0.557138483349837,1.53645438271792,4.93497430692127,6.62655254875893,0.887080091242839,2.63128570207062,0.0139015691672022,0.389878333687309,0.014508383694342,0.596664175049442,6.93346278709912,0.794016808762402,1.45657552496352,1.83169723264993,1.76511312953559,18.391693260773,0
"SVN","Europe","Europe & Central Asia",2010,0.538611095069561,1.49945412895756,5.18981737382404,6.49955037825976,0.662882694100468,2.24480872513674,0.0163348815721086,0.397014621643993,0.0152348895470508,0.472171576756069,6.86139275490253,0.695112460434662,1.74565984396613,1.87845638119124,2.22096639799361,19.2385030208531,0
"SVN","Europe","Europe & Central Asia",2011,0.547754097564398,1.15749110867653,5.82553037621497,6.41311328544521,0.794714317324454,2.22010545460433,0.0310049489187395,0.378697522302515,0.0148683436503268,0.519474561910056,6.99349138931314,0.63556097639954,2.02096139627509,1.82308559956393,1.87273669269751,19.607837317114,0
"SVN","Europe","Europe & Central Asia",2012,0.564941674275169,1.07033014925538,4.58405165874555,6.40846488457602,0.758496467907749,2.16278242256567,0.0308937393285577,0.38470980572803,0.0136815131312184,0.462413076878519,6.92932781291634,0.753641737441833,2.14049479633578,1.73506963504012,1.85354160862597,19.501672951152,0
"SVN","Europe","Europe & Central Asia",2013,0.517524681587632,0.957774528656427,15.1853690785449,6.45740008723251,0.747209519864598,2.24187544404912,0.0749431479962583,0.325311417308795,0.0119327486743676,0.324982238035019,6.78753946722335,0.735496224039414,2.76269191837451,1.80749596069599,1.77142339861141,19.55840600423,0
"SVN","Europe","Europe & Central Asia",2014,0.480333100389804,0.864982210377236,6.3424323024475,5.98451412674077,0.983278551746678,2.68441288930577,0.0527710094249129,0.341045269873493,0.00844973866924587,0.277007942222919,6.48958529851758,0.879569966759047,3.37553774083748,1.64730046792421,1.63730958195051,18.793733376202,0
"SVN","Europe","Europe & Central Asia",2015,0.469363697667595,0.854382975656713,5.92336162830802,5.5817628678647,1.03946711416997,2.20016163654427,0.0329707664351935,0.284485465580167,0.00836494854913185,0.297122972465163,6.67105933708426,0.571956574334794,3.34760093275611,1.56311289334562,1.58244235906992,18.2829205767439,0
"SVN","Europe","Europe & Central Asia",2016,0.467193174555202,0.936442504446746,4.66222074685507,5.55761446344255,0.564402253348065,2.32008640807004,0.0453840551346906,0.289595853998107,0.0122378401946163,0.335277184603112,6.71252966561464,0.399315275500042,3.12089697918576,1.70554369206225,1.43589006753108,17.6672546114857,0
"SVN","Europe","Europe & Central Asia",2017,0.447669184476273,0.893919338592275,4.28926352324302,5.42890774209007,0.452996364025487,2.02979498500713,0.0278920885567996,0.290156814486206,0.00904922639582573,0.45481086186321,6.63761919273456,0.482935578347923,2.57316729902692,1.60545838170056,1.37990234279586,17.0583035375729,0
"SVN","Europe","Europe & Central Asia",2018,0.407257817759011,0.968357418238086,4.67703934887706,5.40157535384266,0.531878622570747,2.13612560867931,0.0459405352006784,0.290111638560326,0.00780246006976317,0.415431823546382,6.559923767561,0.437506010298373,2.04575257677883,1.54289823144238,1.41399372306294,16.6654427513616,0
"HRV","Europe","Europe & Central Asia",2002,0.128964539007092,1.57478581560284,8.81342505910166,3.72061229314421,0.845494089834515,2.49102033096927,0.000518203309692671,0.0465513002364066,0.0484193853427896,0.925693617021277,3.85202222222222,3.96421796690307,1.70693569739953,2.53951631205674,2.01363593380615,17.9527579196217,0
"HRV","Europe","Europe & Central Asia",2003,0.120777298813488,1.40239711588928,10.4799235091161,3.70845400652194,0.865475852456054,2.58007666296688,0.000546793663904735,0.0462937628524474,0.0468323825748776,0.934215688805142,3.74461466319059,4.0403435636664,1.72109952419056,3.10620832365367,2.0011271435086,15.2748393175189,0
"HRV","Europe","Europe & Central Asia",2004,0.119791828801539,1.62178015109972,10.0625243950623,3.60170416222667,0.825675379046388,2.26781887190048,0.000248240961355029,0.0433723255229224,0.0422712052457865,0.709092723187382,3.94030842542594,3.72283138372385,1.85417679386023,2.52676253078068,2.15260992245463,15.4272693893352,0
"HRV","Europe","Europe & Central Asia",2005,0.11749957372358,1.37663115598752,9.62102469437834,3.46564990473649,0.800170139892801,2.24353171867239,0.000300246869648378,0.0508332777320612,0.0430394620762256,0.718304680144415,4.49898991022248,3.57037378881896,1.87091237980858,2.28050619398172,2.04534394946956,14.261821942486,0
"HRV","Europe","Europe & Central Asia",2006,0.114537579721773,1.34053469681929,8.69971782912003,3.41775602757795,0.937065014890463,2.67746304581367,0.00017780165086963,0.173180167806682,0.0344449052857745,0.687219018997239,3.80287984280022,3.44194453132437,1.7724580823259,2.65668439017093,2.00561486054639,14.7857275929124,0
"HRV","Europe","Europe & Central Asia",2007,0.118339272035998,1.41067415904559,9.47751107885915,3.27101447927036,0.792612129838957,2.36162326606939,0.00240835325822348,0.0487714793416878,0.0447815394729905,0.643496422823225,3.85595870508372,3.5098582464236,1.79101565770744,2.28080512061924,1.93641928791389,14.0720989515011,0
"HRV","Europe","Europe & Central Asia",2008,0.115579627835019,1.5930579239624,9.47585528642786,3.20276751335015,0.786997230761267,2.63523690938004,0.00476521859157036,0.0493629025532784,0.0517442178122726,0.667094082225973,3.71637215347851,3.38447788491124,1.89677065929737,2.28293970651246,1.95032681618064,13.8996385323897,0
"HRV","Europe","Europe & Central Asia",2009,0.123380119323892,1.52787996390709,9.19969701267779,3.61681157146004,0.860380182697734,2.7501721656049,0.00081752256561456,0.0472451994314461,0.0468752169045198,0.662450998439796,4.1854901061361,3.29382376639798,2.35586042062124,2.41349108390395,2.12245093808376,15.5815518745077,0
"HRV","Europe","Europe & Central Asia",2010,0.121736752718423,1.49511185107993,7.99927478330087,3.70002916665401,0.780894018709193,3.64640323506804,0.00107673564377793,0.0493685115588057,0.0454595722831718,0.69396462935563,4.2579501918619,2.90514396478127,2.51204248609267,2.51452468987644,2.06182510337452,15.7132535098726,0
"HRV","Europe","Europe & Central Asia",2011,0.119212545058689,1.49760956533735,7.57255513504111,3.55104272253444,0.760704025142898,4.33043508250014,0.00127423872558134,0.0464438873127928,0.0387354777570519,0.723732808723242,4.26167447384047,2.72759870926724,2.87141134909163,2.44287098070498,1.92942504813258,16.0574858901078,0
"HRV","Europe","Europe & Central Asia",2012,0.119921348382533,1.46616227261461,8.02635222140944,3.64651206374348,0.740883425123781,2.17580782647071,0.00137322943178589,0.0418244031605738,0.0322238880861843,0.733289402888528,4.78656453845828,3.1016449734906,3.27894784569532,2.43815268449275,1.96606252229269,15.7193267760091,0
"HRV","Europe","Europe & Central Asia",2013,0.0951293759512938,1.37163765691638,7.61047154030472,3.88499630784996,0.889051343490513,2.57738083397381,0.00108745121087451,0.0826520186265202,0.0376502855765029,0.705553295055533,4.51596123995961,2.77800141658001,3.36144551441446,2.38105158461052,1.85358831773588,16.0230543876305,0
"HRV","Europe","Europe & Central Asia",2014,0.111334895602424,1.26884992264054,7.27145028636573,3.84077492166035,0.76163422997928,2.5591674734369,0.00161866760764728,0.0718100908106608,0.0324571959381004,0.759034167850432,4.51706311506806,3.38287535927665,3.85556400025334,2.25486731268605,1.83632064517491,16.1767433022991,0
"HRV","Europe","Europe & Central Asia",2015,0.103342009799303,1.33205738245548,6.03209242202959,6.57057353010459,0.677126813813248,1.62167624611326,0.000454925562988787,0.0420065603505135,0.0449177895034392,0.375376012908697,6.25623616084048,1.50555833647414,3.8437617780081,2.50268185244511,1.2711103128239,16.4664659497786,0
"HRV","Europe","Europe & Central Asia",2016,0.115818265133899,1.21862688453295,6.51395941903588,6.57321508366373,0.715621878086336,1.42039664491229,0.00103914363862506,0.0615943782072993,0.0619233976666942,0.395110531753509,6.19648837189445,1.92798344656422,3.57690289087426,2.51061087756548,1.39438361505862,14.8596589696226,0
"HRV","Europe","Europe & Central Asia",2017,0.112192527116688,1.16462414055278,5.94067393789554,5.32725179273716,0.67453137221654,1.61127496294189,0.000938349533149912,0.0786682055124958,0.0512238747189874,0.421844591157471,6.54212645155644,1.93327817920261,3.15308936063144,2.37890176730244,1.40826710279454,14.655368092287,0
"HRV","Europe","Europe & Central Asia",2018,0.106780304716905,1.14538616070844,6.75686136873784,5.32170053719647,0.703992173851549,1.9249053816557,0.00156627736729204,0.0848628983465035,0.0432213977584947,0.452348761252708,6.58014677957134,1.66189886248451,2.79998795171256,2.38043384311558,1.45821653915562,14.7295224949384,-2.61919292189305e-07
"AZE","Asia","Europe & Central Asia",2015,0.198418536226554,3.13883780801765,13.1967635159985,3.07190143435086,0.00809121000367782,1.60481794777492,0,3.98032364840015,0.0141596175064362,0,1.33891136447223,0.769400514895182,0.38874586244943,2.11272526664215,0.51655020228025,6.82217727105554,0
"AZE","Asia","Europe & Central Asia",2016,0,3.44938866565605,8.80230433660129,3.09639024777742,0.0393875402977566,0.818367171312631,0.418864976863957,2.47446429635318,0.18733905721454,0,1.20648338772565,0.787916299821929,0.452460231823809,2.11732853180461,1.1545183135513,7.77486710842496,0
"AZE","Asia","Europe & Central Asia",2017,0,3.57211911660586,13.1621830651513,2.61850669199207,0.0215815678056465,0.82046922138594,0.294720619638374,2.03105584763811,0.160184139964571,0,1.04059268273958,0.427792737333269,0.443289383517824,1.89912109847052,0.375118357412373,6.61531637327298,0
"AZE","Asia","Europe & Central Asia",2018,0,3.36225840283674,9.73842581031813,2.55825800329621,0.0210320631274035,0.838688008789892,0.238600609299306,2.8532562553064,0.150077410977376,0,0.917694651151176,0.554362483144384,0.770863506966988,1.89232382759826,0.390550866503521,5.97368026769215,0
"NLD","Europe","Europe & Central Asia",1995,0.571390423824219,1.85102580208589,4.51013057318076,5.12370010954431,1.6025028296419,2.1996862359542,0.632990134942815,0.0160826831984512,0.00940685243682995,0.211805903255074,4.66731604293166,5.45476062595017,5.38557474351155,1.40920718440769,1.22319426364069,18.7275259674644,0
"NLD","Europe","Europe & Central Asia",1996,0.553935437069278,1.79760609357998,4.53217265143272,5.04200217627856,1.57765687341313,2.07907145447951,0.674066013783098,0.0174102285092492,0.00899528472977875,0.18657961552412,4.42190787087414,0.393471164309032,5.05244831338411,1.42328618063112,1.1981138919115,17.9215088864708,0
"NLD","Europe","Europe & Central Asia",1997,0.540041078889895,1.6556201665917,4.76092411244127,4.89234404383193,1.53449705456772,2.17615148247102,0.549524991464479,0.017342011564954,0.00812906792107217,0.169626550619706,4.62842030532779,0.496415081046807,4.66933661386385,1.39765774456301,1.22125697067574,16.6784086536638,0
"NLD","Europe","Europe & Central Asia",1998,0.553139147085304,1.55644885174806,4.86184202183644,4.7680036520879,1.47097985011223,2.12150800796358,0.607159613994598,0.0172459706564882,0.0081157508971709,0.155720970339467,4.55420433939056,0.610963872227647,4.36145525558275,1.41112618724559,1.22674647155049,15.9743339377877,0
"NLD","Europe","Europe & Central Asia",1999,0.556669424186869,1.62399662422311,4.86722182620947,4.80976686636835,1.44710210056287,2.1000860632386,0.574072793765303,0.0169265649324487,0.00929769059669718,0.150193463485108,4.52821372291452,0.543557296422296,4.06094516984973,1.4277915124005,1.26234030024389,15.3683673493715,0
"NLD","Europe","Europe & Central Asia",2000,0.504195731482035,1.46170302672304,4.71519246383352,4.671830303513,1.46723391451902,2.28492036627751,0.599769472596663,0.0172563699234746,0.0137166017340439,0.142918140648264,4.63952991878444,0.572336269128575,3.42804425595179,1.48493275546618,1.29090921158301,14.7831781366218,0
"NLD","Europe","Europe & Central Asia",2001,0.535194373714672,1.48480641486176,5.14919658587909,4.68725681236654,1.43666174843997,2.29724766072952,0.733791122704568,0.0178467297942853,0.0151489683137538,0.15418744461807,4.78479126589345,0.706190947557592,2.99970324623714,1.57175734258043,1.43666174843997,14.8532521514648,0
"NLD","Europe","Europe & Central Asia",2002,0.520416572713649,1.42575782670208,5.0796488784504,4.9507420126632,1.53131778336064,2.33429182040041,0.633758832415088,0.0193559844912669,0.0141677824626799,0.152054228683973,5.16605239684956,0.741114705160465,2.71841831674772,1.66760785972698,1.47803893945169,15.1323889475333,0
"NLD","Europe","Europe & Central Asia",2003,0.501160273785613,1.41377898246914,5.02876308964334,5.17267603985882,1.58869756830015,2.40030420623623,0.556736413096468,0.0101402078742614,0.0107252198670073,0.172188529864862,5.41370098087011,0.852167469433123,2.54051208049765,1.75055088629317,1.4757902537002,15.6323004621595,0
"NLD","Europe","Europe & Central Asia",2004,0.501619162418806,1.372225979905,4.67837804136138,5.18453161428793,1.57419618127062,2.31066002123616,0.571335723975318,0.0100134898712605,0.0372199529177042,0.146234738874635,5.38499034548429,0.540728453048068,2.45651689256848,1.74990458844557,1.43589666078453,15.4880348242727,0
"NLD","Europe","Europe & Central Asia",2005,0.503373674627825,1.21804448494508,4.39966381246109,5.13049050342813,1.53880225020558,2.34042437323352,0.59214025482725,0.0197864156272748,0.0114361851790671,0.158291325018198,5.38517253209847,0.422412744629985,2.30284833621658,1.72395953405714,1.40665077702525,15.0685354240374,0
"NLD","Europe","Europe & Central Asia",2006,0.496111512182104,1.27004547118619,4.2734019221755,5.09232806314644,1.54068285472828,2.27030892350645,0.698490794565355,0.029595617795691,0.0133436889483462,0.173467956328501,6.66756765079224,0.454198643049478,2.10043349881789,1.76615698336829,1.40331128773441,14.691230459194,0
"NLD","Europe","Europe & Central Asia",2007,0.461424164607458,1.27250997302841,4.22404186249334,5.03076699452493,1.52462167094659,2.15982686499669,0.629875478463104,0.0285866563302486,0.0135665487668976,0.183794434484875,6.74015213915403,0.462877723403912,2.02141576626775,1.81501041717137,1.32338453090428,14.4199492869487,0
"NLD","Europe","Europe & Central Asia",2008,0.45658361119781,1.24938581392402,4.34272046576164,5.1520554760676,1.53708756825577,2.18464828383277,0.723580727999778,0.0265761019038996,0.0135970753926928,0.190204543277328,6.57233180572251,0.543883015707712,2.1112549791563,1.83282395804684,1.42661133069014,14.7273322847104,0
"NLD","Europe","Europe & Central Asia",2009,0.517730882367062,1.36498506822525,5.27093249173391,5.56764750128833,1.69834934271384,1.8625508528556,0.775876141488568,0.00752190153670848,0.015043803073417,0.215094375858217,7.43836041751355,0.738106593346798,2.155744972329,2.0102681957999,1.56263503413663,16.3820613851182,0
"NLD","Europe","Europe & Central Asia",2010,0.535524032873009,1.27130245139529,5.06674885440411,5.57426856303398,1.59217881465049,2.18496308592008,0.836062060085703,0.0081353344170016,0.0129852453194449,0.195717372224404,7.77487652283291,0.655676664262571,1.9318290265603,1.94465782314096,1.51817856120353,16.7467423461366,0
"NLD","Europe","Europe & Central Asia",2011,0.524172034214949,1.24669605556316,4.6299044066431,5.48035777163075,1.55375723254387,2.06270690495557,0.608125665978329,0.00738053905612131,0.0107632861235102,0.194046672683856,7.89994449219585,0.522019376990247,1.94092801052957,1.90002752326023,1.4501221632975,16.749979626637,0
"NLD","Europe","Europe & Central Asia",2012,0.511052642863488,1.14477629769391,4.45444326350836,5.41314555428613,1.51340192291789,2.04084133017646,0.584410214314375,0.00842310319373444,0.00888254518611995,0.20521742326553,8.14866317694949,0.555465368794087,1.90408076377637,1.92184585414861,1.39410015222845,16.9454458578241,0
"NLD","Europe","Europe & Central Asia",2013,0.526448869959407,1.13602124570188,4.29017219738274,5.32626354542192,1.50485341343875,2.08868627008629,0.574596911560527,0.00620776636995562,0.00847890040774426,0.198799932774433,8.05192720864,0.560061653718679,1.78193176604897,1.96347108013621,1.35253602397106,17.1490303014703,0
"NLD","Europe","Europe & Central Asia",2014,0.525195068199416,1.08523437965334,4.11802370599798,5.30540830305557,1.39362082315802,2.29823098457323,0.478289356126035,0.00402048960628983,0.0064030019655727,0.219488951098934,7.98082077550777,0.508964202751802,1.68726547143963,1.86848531776759,1.25707308356662,17.0045863362916,0
"NLD","Europe","Europe & Central Asia",2015,0.538399554787771,1.11708849752467,3.84299892175163,5.23486684212357,1.35766541837196,2.22562636954934,0.537819851364042,0.00434777567796315,0.00550718252542,0.220577152728664,7.96019756292681,0.403328657059049,1.52128670971931,1.90620978307498,1.21375404343138,16.5277793880651,0
"NLD","Europe","Europe & Central Asia",2016,0.514867923036634,1.13152355446631,3.91805030656312,5.21503182807054,1.42262792992601,1.85603745110025,0.524891400562162,0.00550585385205065,0.00437644793368128,0.229834104388166,7.53779627493693,0.348562901556745,1.36672233696673,1.90347249967177,1.21072314449196,16.3974210015854,0
"NLD","Europe","Europe & Central Asia",2017,0.497327087053239,1.15573341859199,3.77703056034985,5.12202193062077,1.39159461678313,1.85356284529077,0.485947224532816,0.00555445670639684,0.00392876206062215,0.229629368715674,7.58698143727664,0.290186494270781,1.185673294985,1.80682412422475,1.17415795791077,15.8880492477098,0
"NLD","Europe","Europe & Central Asia",2018,0.484988482492484,1.17410104658809,3.78391786460372,5.09405856810833,1.37176550535567,1.98555886718886,0.527880378120482,0.00503850581172267,0.0020670793073734,0.199731538074955,7.55646679301689,0.348173670835707,1.04568374461752,1.84693536113813,1.16764142375255,15.463561913547,0
"LUX","Europe","Europe & Central Asia",1995,0,0.61918418828936,5.91524381195513,4.66826137927253,1.37407789017839,2.65613988928866,0.311538380108105,0.0967042187551405,0.00224801002249144,1.18860048507784,4.2235068536133,1.03401166606804,0.810914907405274,0.774442768397301,1.2295752754288,17.6498163415724,0
"LUX","Europe","Europe & Central Asia",1996,0,0.61277018034646,6.63555053590921,4.76169952738938,1.44340095253363,2.49987195391477,0.372607199845884,0.104629664660002,0.00225180545342836,1.08099982303863,4.44447405546993,0.96153995795577,0.73692394975478,0.797443599983399,1.23202302315321,17.8851963375141,0
"LUX","Europe","Europe & Central Asia",1997,0,0.627893623408375,5.61446699401525,4.89047847384952,1.34894706322484,3.43680212988767,0.456658228894474,0.267116719936069,0.00216622354259976,1.23321580770667,4.36727751894927,0.898543423432233,0.609050529606831,0.814695317238252,1.20719061500474,18.2166280550621,0
"LUX","Europe","Europe & Central Asia",1998,0,0.590479287430853,5.70012798691934,5.05103575051788,1.34298854010775,3.31271618942045,0.528247260723663,0.23229415812217,0.00209434705264583,1.39772924851124,4.17703710768544,0.918118019754655,0.651336179672158,0.778084452262089,1.19468115101709,17.8729851362587,0
